customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-bf44eca1,Female,0,Yes,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.27,519.52,No
C-6435c8b7,Female,0,Yes,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),23.75,1492.63,No
C-e3ffd287,Female,0,Yes,No,50,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,51.28,2573.89,No
C-57dc5694,Female,0,Yes,Yes,21,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.75,1066.05,No
C-4a8bc336,Male,0,Yes,No,38,Yes,Yes,DSL,No,Yes,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,35.73,1359.45,Yes
C-19733c04,Male,0,No,Yes,10,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Electronic check,42.67,422.09,Yes
C-56ddce58,Female,0,Yes,No,19,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,59.22,1160.76,Yes
C-ae414415,Female,0,No,Yes,41,Yes,No,DSL,No,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),34.09,1407.05,No
C-2ab4be25,Female,1,Yes,No,45,Yes,No,Fiber optic,Yes,Yes,Yes,No,No internet service,No,Month-to-month,No,Electronic check,55.58,2498.35,Yes
C-65c7f234,Female,1,No,No,69,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),43.29,2996.84,No
C-239854be,Female,0,Yes,No,63,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,Yes,Yes,One year,No,Electronic check,54.13,3398.77,No
C-d739a8f0,Male,0,No,No,4,Yes,No,Fiber optic,No internet service,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,45.31,156.28,Yes
C-e9dc9e87,Male,0,No,Yes,8,Yes,Yes,DSL,Yes,No internet service,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),32.26,231.73,No
C-87668fb1,Female,0,Yes,No,69,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.31,1426.28,No
C-f8eedd3a,Female,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.48,1329.09,Yes
C-5317fcd7,Male,0,No,No,3,Yes,No,Fiber optic,No internet service,Yes,No,No,No,Yes,Two year,No,Mailed check,51.26,153.47,No
C-35ed8dac,Male,0,No,No,72,Yes,No phone service,DSL,No,No,No,Yes,No,No internet service,One year,Yes,Bank transfer (automatic),30.07,2173.94,No
C-a342bd36,Female,0,Yes,No,29,Yes,No,Fiber optic,No internet service,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,53.86,1573.66,Yes
C-69846cdc,Male,0,No,No,4,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,58.03,207.38,Yes
C-0d710cf7,Female,0,Yes,No,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,60.93,1179.97,Yes
C-b3ff4ab4,Female,0,No,No,53,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.86,947.9,Yes
C-c7799762,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No internet service,No,Two year,No,Electronic check,59.85,3929.4,No
C-904e1c9f,Male,0,Yes,No,33,Yes,No phone service,Fiber optic,No,No,No,No,No,No,One year,No,Electronic check,40.35,1337.16,No
C-8e0bde30,Female,0,No,No,66,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),33.39,2200.86,No
C-e24ef69c,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,38.04,686.56,Yes
C-07c41256,Female,0,No,Yes,10,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Mailed check,54.55,552.28,No
C-233ad19d,Female,1,No,No,71,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,48.52,3420.12,Yes
C-5d3e13e7,Male,0,No,No,65,Yes,Yes,Fiber optic,Yes,No,No,No internet service,No,Yes,Month-to-month,Yes,Electronic check,51.02,3288.47,No
C-b6d21d71,Male,1,Yes,No,30,Yes,No,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,38.63,1183.55,No
C-bb05425b,Male,0,No,Yes,41,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,63.34,2588.73,No
C-fedb93df,Female,0,No,Yes,56,No,No phone service,DSL,No internet service,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,40.13,2209.89,Yes
C-76230956,Male,1,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,1295.37,No
C-ee214fd1,Female,0,Yes,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),22.87,1350.15,No
C-35cc115c,Male,0,No,No,48,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.1,1049.45,No
C-28624883,Female,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,18.0,286.63,No
C-57d1654d,Female,0,Yes,No,0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Mailed check,55.36,5.51,No
C-f5767b68,Female,0,Yes,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,49.27,645.42,Yes
C-e008486f,Female,0,Yes,No,61,Yes,No,Fiber optic,No,No internet service,No internet service,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),52.86,3238.58,No
C-3f13f8dc,Male,0,Yes,No,57,Yes,Yes,DSL,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Electronic check,43.85,2496.62,Yes
C-1e794487,Male,0,Yes,No,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.94,478.55,No
C-e3a2a121,Female,0,No,Yes,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),18.0,119.16,No
C-b2cfe30a,Male,0,Yes,No,2,Yes,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,52.2,120.55,Yes
C-08b9a60a,Female,1,No,No,53,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,47.47,2527.59,No
C-8c500395,Female,0,No,Yes,38,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),41.73,1561.3,No
C-2f684a67,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,No,No,No internet service,No,Month-to-month,Yes,Mailed check,19.34,183.1,No
C-4ab6d2e2,Male,0,Yes,No,41,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),49.44,2015.31,Yes
C-b7544480,Male,0,Yes,No,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,21.32,1544.31,No
C-b5823ed7,Female,0,Yes,Yes,31,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.09,574.96,No
C-7100265a,Female,0,Yes,No,34,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Month-to-month,No,Electronic check,59.26,1997.82,Yes
C-bfa3cc03,Male,0,Yes,Yes,31,Yes,No,DSL,Yes,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),42.59,1355.92,Yes
C-3414dab0,Female,0,Yes,No,52,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Two year,No,Mailed check,42.64,2235.52,No
C-ed8c3eee,Male,0,Yes,No,26,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.68,523.47,No
C-4a15944c,Male,1,Yes,No,72,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,35.56,2560.89,No
C-af482989,Female,0,No,No,41,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No internet service,One year,Yes,Bank transfer (automatic),53.53,2180.46,No
C-a457af74,Male,1,No,No,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,185.59,Yes
C-c20f0f0c,Male,0,No,Yes,40,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,30.49,1233.8,No
C-97ea165d,Male,0,Yes,No,30,Yes,No,DSL,No,No internet service,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),38.61,1153.93,No
C-1e62e8c5,Male,1,Yes,No,72,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),42.33,3059.74,No
C-c300f4bd,Female,0,Yes,Yes,9,Yes,Yes,DSL,No,No,No internet service,No,No internet service,Yes,Two year,No,Electronic check,26.93,259.81,No
C-ebde053f,Male,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.84,1293.57,No
C-d610a960,Male,0,No,Yes,9,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.95,199.27,No
C-3fb61615,Male,0,Yes,No,9,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),35.99,319.23,No
C-804319e2,Male,0,No,No,5,Yes,Yes,Fiber optic,No,Yes,No,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),60.21,290.8,Yes
C-2be1552d,Male,0,No,Yes,50,Yes,No phone service,Fiber optic,No,No,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,48.53,2448.97,Yes
C-1aa5d5e2,Male,1,Yes,No,51,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,41.02,2087.88,No
C-0450d972,Female,1,No,No,47,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,No,No,Month-to-month,Yes,Electronic check,50.17,2352.26,Yes
C-fcdfbf82,Male,0,Yes,No,14,Yes,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,22.72,299.0,No
C-2140031b,Female,0,No,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,1030.48,Yes
C-1ef7e02f,Female,0,Yes,Yes,67,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),42.62,2861.27,No
C-cc48d57b,Female,0,No,Yes,62,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),26.23,1624.27,Yes
C-582f3b7c,Female,1,Yes,No,39,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.43,1984.73,No
C-3c5fd5d7,Female,0,Yes,Yes,41,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,Yes,One year,Yes,Mailed check,57.61,2379.17,No
C-e7d05966,Male,0,Yes,Yes,35,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,33.22,1154.72,No
C-9cd42c0b,Female,0,No,No,56,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,37.65,2120.86,No
C-1aa3ab83,Male,0,No,No,62,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,43.51,2719.51,Yes
C-bbde2142,Female,1,No,Yes,16,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,255.82,No
C-dcacdcb5,Female,1,Yes,No,28,Yes,Yes,Fiber optic,No,No,No,No,No,No internet service,Two year,No,Mailed check,41.29,1122.76,No
C-70a5bef6,Female,0,No,Yes,38,Yes,No,Fiber optic,No internet service,No,No,Yes,No,No,One year,Yes,Electronic check,46.16,1779.8,No
C-ce27f7be,Male,0,No,No,33,Yes,No,DSL,Yes,No internet service,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,56.13,1865.28,No
C-2588dcc5,Female,0,No,No,41,Yes,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,59.76,2442.97,No
C-47379a8f,Female,0,Yes,Yes,34,Yes,No,Fiber optic,No,No,No,No internet service,No,No,Two year,No,Electronic check,44.71,1522.56,No
C-d473ea7a,Female,0,No,No,54,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Mailed check,57.68,3114.91,No
C-09b8ebae,Female,0,Yes,No,70,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No,No,One year,Yes,Credit card (automatic),46.17,3194.97,No
C-a090e0c8,Male,0,No,Yes,32,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,34.85,1091.69,No
C-8fe24b5e,Female,0,No,Yes,47,Yes,No,Fiber optic,No,No,No,No internet service,No,No,One year,Yes,Mailed check,42.76,2002.33,No
C-a91ac35c,Male,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,84.76,Yes
C-970873c7,Female,0,Yes,Yes,53,No,No phone service,Fiber optic,No,Yes,Yes,No,No internet service,Yes,Two year,No,Electronic check,54.48,2869.86,No
C-62f0ad61,Male,0,No,Yes,65,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),29.17,1883.89,No
C-8c41ead8,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.0,1052.0,No
C-85c92a46,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,Yes,No,No internet service,Yes,Yes,One year,Yes,Mailed check,55.37,303.63,Yes
C-918ce4a4,Male,0,No,No,66,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.46,1254.27,No
C-cc0bf24e,Female,0,No,No,63,Yes,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,55.19,3458.07,Yes
C-b3044185,Male,0,No,Yes,8,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,46.89,355.83,No
C-1096235f,Male,0,Yes,Yes,34,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.56,792.47,No
C-b2f4b5ef,Female,1,Yes,No,3,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,No,Mailed check,58.37,171.65,Yes
C-7d685c9b,Female,1,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.51,1004.07,No
C-1dd6b8d7,Male,1,Yes,No,46,Yes,No phone service,DSL,No,No,No,No internet service,No,No,Month-to-month,Yes,Electronic check,20.86,971.76,No
C-a7280f1e,Female,0,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.04,1502.98,No
C-4907b485,Female,0,Yes,No,70,Yes,Yes,Fiber optic,No,Yes,No internet service,No,No internet service,No,Month-to-month,Yes,Electronic check,45.61,3181.76,No
C-6590b06d,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,No,No,No,No internet service,Yes,Month-to-month,No,Electronic check,41.39,820.87,Yes
C-354bf2a9,Female,0,No,No,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,681.08,Yes
C-cb56db96,Male,0,Yes,No,39,Yes,No,DSL,No,No,No internet service,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),34.1,1366.18,No
C-0b134694,Female,0,Yes,No,34,Yes,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,48.04,1631.99,No
C-c53cb1ca,Male,0,No,Yes,32,Yes,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),44.08,1422.0,No
C-9a827814,Male,1,No,No,22,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,50.73,1087.52,Yes
C-c58db48f,Female,0,No,No,48,No,No phone service,DSL,No,No,No internet service,Yes,No,Yes,Two year,No,Bank transfer (automatic),39.37,1876.67,No
C-f334c935,Female,0,No,No,15,Yes,No phone service,Fiber optic,No,No,No,No internet service,Yes,No,One year,Yes,Mailed check,42.75,686.37,No
C-63b76fab,Male,0,Yes,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,445.25,Yes
C-626dd1bf,Male,0,Yes,No,50,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Electronic check,46.62,2355.13,No
C-47e51140,Male,0,Yes,No,6,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,26.4,203.34,Yes
C-291a2137,Male,0,No,No,16,Yes,No,DSL,No internet service,Yes,No,No,No,No,Two year,No,Mailed check,33.04,529.89,No
C-34c060fb,Female,0,No,No,65,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),44.12,2901.89,No
C-f25ee3ef,Female,0,No,No,3,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No,Yes,No,Two year,Yes,Electronic check,56.6,181.69,Yes
C-8240f3ca,Male,0,Yes,Yes,34,Yes,No,Fiber optic,No,No internet service,No,No,No,Yes,One year,Yes,Credit card (automatic),42.66,1443.5,Yes
C-23102e14,Female,0,Yes,No,34,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,Yes,Yes,Two year,No,Electronic check,51.21,1751.29,No
C-71608044,Female,0,No,No,34,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.31,732.69,No
C-09e29c4b,Male,0,Yes,Yes,32,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,No,Credit card (automatic),43.38,1381.79,Yes
C-702ac2da,Male,1,Yes,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.99,0.0,Yes
C-3da62861,Male,1,Yes,No,34,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),34.74,1187.24,Yes
C-5196befe,Male,0,No,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.15,1296.51,No
C-652e472a,Female,0,No,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,1127.46,No
C-4cb954aa,Female,0,Yes,No,18,Yes,No,DSL,Yes,No,No,No internet service,Yes,No,Two year,No,Bank transfer (automatic),36.74,652.84,No
C-31808846,Male,0,No,No,40,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,43.89,1713.47,No
C-daae1532,Male,0,Yes,No,62,Yes,Yes,DSL,No internet service,No,Yes,No internet service,Yes,Yes,Two year,Yes,Credit card (automatic),42.71,2674.48,No
C-45697b2f,Female,0,No,No,50,Yes,Yes,DSL,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Mailed check,43.2,2158.16,No
C-0c274fcb,Male,0,No,No,52,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,46.49,2394.88,Yes
C-441c9361,Male,0,No,No,39,Yes,No,DSL,Yes,No,No,No internet service,No,No,One year,Yes,Mailed check,27.82,1110.94,No
C-49fce3ce,Male,0,Yes,No,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.41,1158.06,No
C-8b409be7,Male,0,Yes,No,50,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,879.48,Yes
C-a742d45e,Male,0,Yes,Yes,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,23.71,449.95,No
C-a87eb442,Male,0,Yes,Yes,6,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,35.33,202.18,No
C-55534974,Male,1,No,No,48,Yes,Yes,Fiber optic,No,Yes,Yes,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),49.49,2379.35,Yes
C-b7769813,Female,0,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.03,419.26,No
